year,date,home,away,home_goal,away_goal,home_pk,away_pk,has_pk,pk_winner,normal_home_result,normal_away_result,official_home_result,official_away_result,home_raw,away_raw,parser,source_url
2006,2006-05-20,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-20,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-20,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-21,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-24,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-27,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-27,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-27,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-05-28,,,1,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-02,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-02,,,0,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-02,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-03,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-03,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-07,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-07,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-07,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-07,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-07,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-07,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-10,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-10,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-10,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-10,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-11,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-11,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-17,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-17,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-17,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-17,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-17,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-21,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-21,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-21,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-21,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-24,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-24,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-24,,,3,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-24,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-06-24,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-01,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-01,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-01,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-01,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-02,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-08,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-08,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-08,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-08,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-08,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-08,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-12,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-12,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-12,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-12,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-12,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-16,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-16,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-16,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-16,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-16,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-17,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-22,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-22,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-22,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-22,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-26,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-26,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-26,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-26,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-26,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-29,,,1,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-29,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-29,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-29,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-07-29,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-06,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-06,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-06,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-06,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-06,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-06,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-11,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-12,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-12,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-12,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-12,,,2,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-12,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-19,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-19,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-19,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-19,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-19,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-22,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-23,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-23,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-23,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-23,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-23,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-26,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-26,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-26,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-08-26,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-02,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-02,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-02,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-02,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-02,,,3,3,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-02,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-08,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-09,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-09,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-09,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-13,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-13,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-13,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-13,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-13,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-13,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-16,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-16,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-16,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-16,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-17,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-23,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-23,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-23,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-23,,,1,6,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-23,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-27,,,6,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-27,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-27,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-27,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-27,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-30,,,5,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-30,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-30,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-09-30,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-01,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-14,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-14,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-14,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-14,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-14,,,2,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-18,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-18,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-18,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-18,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-21,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-21,,,2,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-21,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-21,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-21,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-22,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-27,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-28,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-28,,,3,3,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-28,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-29,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-10-29,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-11,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-11,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-11,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-11,,,3,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-12,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-18,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-18,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-18,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-18,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-18,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-18,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-23,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-23,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-23,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-23,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-23,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-23,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-26,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-26,,,0,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-26,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-26,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-11-26,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-12-02,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-12-02,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-12-02,,,5,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-12-02,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-12-02,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2006
2006,2006-12-02,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2006
2007,2007-03-03,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-03,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-03,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-04,,,5,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-04,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-04,,,0,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-10,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-10,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-11,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-11,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-11,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-17,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-17,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2007
2007,2007-03-17,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2007
