competition,competition_id,season,match_id,match_url,date,home,away,home_goal,away_goal,home_manager,away_manager,manager_parse_method,page_title
J2,1002,2024,20240811009,https://soccer-db.net/result/20240811009,2024-08-11,秋田,鹿児島ユナイテッドＦＣ,,,吉田 謙,浅野 哲也,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/11 ブラウブリッツ秋田 - 鹿児島ユナイテッドＦＣ 試合結果,スタメン"
J2,1002,2024,20240811010,https://soccer-db.net/result/20240811010,2024-08-11,山形,徳島,,,渡邉 晋,増田 功作,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/11 モンテディオ山形 - 徳島ヴォルティス 試合結果,スタメン"
J2,1002,2024,20240811011,https://soccer-db.net/result/20240811011,2024-08-11,大分,熊本,,,片野坂 知宏,大木 武,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/11 大分トリニータ - ロアッソ熊本 試合結果,スタメン"
J2,1002,2024,20240817010,https://soccer-db.net/result/20240817010,2024-08-17,清水,甲府,,,秋葉 忠宏,大塚 真司,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 清水エスパルス - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2024,20240817011,https://soccer-db.net/result/20240817011,2024-08-17,熊本,水戸,,,大木 武,森 直樹,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 ロアッソ熊本 - 水戸ホーリーホック 試合結果,スタメン"
J2,1002,2024,20240817012,https://soccer-db.net/result/20240817012,2024-08-17,千葉,いわき,,,小林 慶行,田村 雄三,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 ジェフユナイテッド千葉 - いわきＦＣ 試合結果,スタメン"
J2,1002,2024,20240817013,https://soccer-db.net/result/20240817013,2024-08-17,藤枝,山口,,,須藤 大輔,志垣 良,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 藤枝ＭＹＦＣ - レノファ山口ＦＣ 試合結果,スタメン"
J2,1002,2024,20240817014,https://soccer-db.net/result/20240817014,2024-08-17,群馬,横浜FC,,,武藤 覚,四方田 修平,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 ザスパ群馬 - 横浜ＦＣ 試合結果,スタメン"
J2,1002,2024,20240817015,https://soccer-db.net/result/20240817015,2024-08-17,栃木,秋田,,,小林 伸二,吉田 謙,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 栃木ＳＣ - ブラウブリッツ秋田 試合結果,スタメン"
J2,1002,2024,20240817016,https://soccer-db.net/result/20240817016,2024-08-17,仙台,鹿児島ユナイテッドＦＣ,,,森山 佳郎,浅野 哲也,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 ベガルタ仙台 - 鹿児島ユナイテッドＦＣ 試合結果,スタメン"
J2,1002,2024,20240817017,https://soccer-db.net/result/20240817017,2024-08-17,山形,長崎,,,渡邉 晋,下平 隆宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 モンテディオ山形 - Ｖ・ファーレン長崎 試合結果,スタメン"
J2,1002,2024,20240817018,https://soccer-db.net/result/20240817018,2024-08-17,徳島,岡山,,,増田 功作,木山 隆之,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/17 徳島ヴォルティス - ファジアーノ岡山 試合結果,スタメン"
J2,1002,2024,20240818001,https://soccer-db.net/result/20240818001,2024-08-18,愛媛,大分,,,石丸 清隆,片野坂 知宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/18 愛媛ＦＣ - 大分トリニータ 試合結果,スタメン"
J2,1002,2024,20240824005,https://soccer-db.net/result/20240824005,2024-08-24,横浜FC,徳島,,,四方田 修平,増田 功作,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/24 横浜ＦＣ - 徳島ヴォルティス 試合結果,スタメン"
J2,1002,2024,20240824006,https://soccer-db.net/result/20240824006,2024-08-24,長崎,山口,,,下平 隆宏,志垣 良,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/24 Ｖ・ファーレン長崎 - レノファ山口ＦＣ 試合結果,スタメン"
J2,1002,2024,20240824007,https://soccer-db.net/result/20240824007,2024-08-24,藤枝,山形,,,須藤 大輔,渡邉 晋,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/24 藤枝ＭＹＦＣ - モンテディオ山形 試合結果,スタメン"
J2,1002,2024,20240824008,https://soccer-db.net/result/20240824008,2024-08-24,鹿児島ユナイテッドＦＣ,清水,,,浅野 哲也,秋葉 忠宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/24 鹿児島ユナイテッドＦＣ - 清水エスパルス 試合結果,スタメン"
J2,1002,2024,20240824009,https://soccer-db.net/result/20240824009,2024-08-24,岡山,大分,,,木山 隆之,片野坂 知宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/24 ファジアーノ岡山 - 大分トリニータ 試合結果,スタメン"
J2,1002,2024,20240825006,https://soccer-db.net/result/20240825006,2024-08-25,水戸,群馬,,,樹森 大介,武藤 覚,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/25 水戸ホーリーホック - ザスパ群馬 試合結果,スタメン"
J2,1002,2024,20240825007,https://soccer-db.net/result/20240825007,2024-08-25,秋田,愛媛,,,吉田 謙,石丸 清隆,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/25 ブラウブリッツ秋田 - 愛媛ＦＣ 試合結果,スタメン"
J2,1002,2024,20240825008,https://soccer-db.net/result/20240825008,2024-08-25,いわき,熊本,,,田村 雄三,大木 武,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/25 いわきＦＣ - ロアッソ熊本 試合結果,スタメン"
J2,1002,2024,20240825009,https://soccer-db.net/result/20240825009,2024-08-25,栃木,甲府,,,小林 伸二,大塚 真司,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/25 栃木ＳＣ - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2024,20240825010,https://soccer-db.net/result/20240825010,2024-08-25,千葉,仙台,,,小林 慶行,森山 佳郎,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/25 ジェフユナイテッド千葉 - ベガルタ仙台 試合結果,スタメン"
J2,1002,2024,20240831005,https://soccer-db.net/result/20240831005,2024-08-31,水戸,愛媛,,,森 直樹,石丸 清隆,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/31 水戸ホーリーホック - 愛媛ＦＣ 試合結果,スタメン"
J2,1002,2024,20240831006,https://soccer-db.net/result/20240831006,2024-08-31,甲府,鹿児島ユナイテッドＦＣ,,,大塚 真司,浅野 哲也,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/31 ヴァンフォーレ甲府 - 鹿児島ユナイテッドＦＣ 試合結果,スタメン"
J2,1002,2024,20240831007,https://soccer-db.net/result/20240831007,2024-08-31,長崎,栃木,,,下平 隆宏,小林 伸二,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/31 Ｖ・ファーレン長崎 - 栃木ＳＣ 試合結果,スタメン"
J2,1002,2024,20240831008,https://soccer-db.net/result/20240831008,2024-08-31,仙台,いわき,,,森山 佳郎,田村 雄三,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/31 ベガルタ仙台 - いわきＦＣ 試合結果,スタメン"
J2,1002,2024,20240831009,https://soccer-db.net/result/20240831009,2024-08-31,山口,岡山,,,志垣 良,木山 隆之,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/31 レノファ山口ＦＣ - ファジアーノ岡山 試合結果,スタメン"
J2,1002,2024,20240831010,https://soccer-db.net/result/20240831010,2024-08-31,山形,横浜FC,,,渡邉 晋,四方田 修平,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/08/31 モンテディオ山形 - 横浜ＦＣ 試合結果,スタメン"
J2,1002,2024,20240901003,https://soccer-db.net/result/20240901003,2024-09-01,群馬,秋田,,,武藤 覚,吉田 謙,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/01 ザスパ群馬 - ブラウブリッツ秋田 試合結果,スタメン"
J2,1002,2024,20240901004,https://soccer-db.net/result/20240901004,2024-09-01,大分,千葉,,,片野坂 知宏,小林 慶行,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/01 大分トリニータ - ジェフユナイテッド千葉 試合結果,スタメン"
J2,1002,2024,20240901005,https://soccer-db.net/result/20240901005,2024-09-01,熊本,藤枝,,,大木 武,須藤 大輔,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/01 ロアッソ熊本 - 藤枝ＭＹＦＣ 試合結果,スタメン"
J2,1002,2024,20240907001,https://soccer-db.net/result/20240907001,2024-09-07,清水,長崎,,,秋葉 忠宏,下平 隆宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 清水エスパルス - Ｖ・ファーレン長崎 試合結果,スタメン,フォーメーション"
J2,1002,2024,20240907002,https://soccer-db.net/result/20240907002,2024-09-07,千葉,水戸,,,小林 慶行,森 直樹,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 ジェフユナイテッド千葉 - 水戸ホーリーホック 試合結果,スタメン"
J2,1002,2024,20240907003,https://soccer-db.net/result/20240907003,2024-09-07,藤枝,栃木,,,須藤 大輔,小林 伸二,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 藤枝ＭＹＦＣ - 栃木ＳＣ 試合結果,スタメン"
J2,1002,2024,20240907004,https://soccer-db.net/result/20240907004,2024-09-07,山口,徳島,,,志垣 良,増田 功作,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 レノファ山口ＦＣ - 徳島ヴォルティス 試合結果,スタメン"
J2,1002,2024,20240907005,https://soccer-db.net/result/20240907005,2024-09-07,大分,山形,,,片野坂 知宏,渡邉 晋,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 大分トリニータ - モンテディオ山形 試合結果,スタメン"
J2,1002,2024,20240907006,https://soccer-db.net/result/20240907006,2024-09-07,群馬,仙台,,,武藤 覚,森山 佳郎,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 ザスパ群馬 - ベガルタ仙台 試合結果,スタメン"
J2,1002,2024,20240907007,https://soccer-db.net/result/20240907007,2024-09-07,鹿児島ユナイテッドＦＣ,いわき,,,浅野 哲也,田村 雄三,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 鹿児島ユナイテッドＦＣ - いわきＦＣ 試合結果,スタメン"
J2,1002,2024,20240907008,https://soccer-db.net/result/20240907008,2024-09-07,愛媛,横浜FC,,,石丸 清隆,四方田 修平,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/07 愛媛ＦＣ - 横浜ＦＣ 試合結果,スタメン"
J2,1002,2024,20240908005,https://soccer-db.net/result/20240908005,2024-09-08,岡山,秋田,,,木山 隆之,吉田 謙,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/08 ファジアーノ岡山 - ブラウブリッツ秋田 試合結果,スタメン"
J2,1002,2024,20240914008,https://soccer-db.net/result/20240914008,2024-09-14,仙台,藤枝,,,森山 佳郎,須藤 大輔,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/14 ベガルタ仙台 - 藤枝ＭＹＦＣ 試合結果,スタメン"
J2,1002,2024,20240914009,https://soccer-db.net/result/20240914009,2024-09-14,清水,山口,,,秋葉 忠宏,志垣 良,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/14 清水エスパルス - レノファ山口ＦＣ 試合結果,スタメン"
J2,1002,2024,20240914010,https://soccer-db.net/result/20240914010,2024-09-14,山形,群馬,,,渡邉 晋,武藤 覚,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/14 モンテディオ山形 - ザスパ群馬 試合結果,スタメン"
J2,1002,2024,20240914011,https://soccer-db.net/result/20240914011,2024-09-14,岡山,愛媛,,,木山 隆之,石丸 清隆,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/14 ファジアーノ岡山 - 愛媛ＦＣ 試合結果,スタメン"
J2,1002,2024,20240914012,https://soccer-db.net/result/20240914012,2024-09-14,秋田,千葉,,,吉田 謙,小林 慶行,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/14 ブラウブリッツ秋田 - ジェフユナイテッド千葉 試合結果,スタメン"
J2,1002,2024,20240914013,https://soccer-db.net/result/20240914013,2024-09-14,徳島,大分,,,増田 功作,片野坂 知宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/14 徳島ヴォルティス - 大分トリニータ 試合結果,スタメン"
J2,1002,2024,20240915001,https://soccer-db.net/result/20240915001,2024-09-15,いわき,長崎,,,田村 雄三,下平 隆宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/15 いわきＦＣ - Ｖ・ファーレン長崎 試合結果,スタメン"
J2,1002,2024,20240915002,https://soccer-db.net/result/20240915002,2024-09-15,鹿児島ユナイテッドＦＣ,熊本,,,浅野 哲也,大木 武,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/15 鹿児島ユナイテッドＦＣ - ロアッソ熊本 試合結果,スタメン"
J2,1002,2024,20240915003,https://soccer-db.net/result/20240915003,2024-09-15,横浜FC,甲府,,,四方田 修平,大塚 真司,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/15 横浜ＦＣ - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2024,20240915004,https://soccer-db.net/result/20240915004,2024-09-15,栃木,水戸,,,小林 伸二,森 直樹,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/15 栃木ＳＣ - 水戸ホーリーホック 試合結果,スタメン"
J2,1002,2024,20240918002,https://soccer-db.net/result/20240918002,2024-09-18,徳島,清水,,,増田 功作,秋葉 忠宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/18 徳島ヴォルティス - 清水エスパルス 試合結果,スタメン"
J2,1002,2024,20240921005,https://soccer-db.net/result/20240921005,2024-09-21,熊本,秋田,,,大木 武,吉田 謙,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/21 ロアッソ熊本 - ブラウブリッツ秋田 試合結果,スタメン"
J2,1002,2024,20240921006,https://soccer-db.net/result/20240921006,2024-09-21,愛媛,山形,,,石丸 清隆,渡邉 晋,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/21 愛媛ＦＣ - モンテディオ山形 試合結果,スタメン"
J2,1002,2024,20240921007,https://soccer-db.net/result/20240921007,2024-09-21,横浜FC,大分,,,四方田 修平,片野坂 知宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/21 横浜ＦＣ - 大分トリニータ 試合結果,スタメン"
J2,1002,2024,20240921008,https://soccer-db.net/result/20240921008,2024-09-21,仙台,甲府,,,森山 佳郎,大塚 真司,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/21 ベガルタ仙台 - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2024,20240921009,https://soccer-db.net/result/20240921009,2024-09-21,千葉,山口,,,小林 慶行,志垣 良,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/21 ジェフユナイテッド千葉 - レノファ山口ＦＣ 試合結果,スタメン"
J2,1002,2024,20240922007,https://soccer-db.net/result/20240922007,2024-09-22,長崎,群馬,,,下平 隆宏,武藤 覚,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/22 Ｖ・ファーレン長崎 - ザスパ群馬 試合結果,スタメン"
J2,1002,2024,20240922008,https://soccer-db.net/result/20240922008,2024-09-22,水戸,岡山,,,森 直樹,木山 隆之,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/22 水戸ホーリーホック - ファジアーノ岡山 試合結果,スタメン"
J2,1002,2024,20240922009,https://soccer-db.net/result/20240922009,2024-09-22,藤枝,清水,,,須藤 大輔,秋葉 忠宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/22 藤枝ＭＹＦＣ - 清水エスパルス 試合結果,スタメン"
J2,1002,2024,20240922010,https://soccer-db.net/result/20240922010,2024-09-22,徳島,いわき,,,増田 功作,田村 雄三,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/22 徳島ヴォルティス - いわきＦＣ 試合結果,スタメン"
J2,1002,2024,20240922011,https://soccer-db.net/result/20240922011,2024-09-22,栃木,鹿児島ユナイテッドＦＣ,,,小林 伸二,浅野 哲也,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/22 栃木ＳＣ - 鹿児島ユナイテッドＦＣ 試合結果,スタメン"
J2,1002,2024,20240925001,https://soccer-db.net/result/20240925001,2024-09-25,甲府,熊本,,,大塚 真司,大木 武,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/25 ヴァンフォーレ甲府 - ロアッソ熊本 試合結果,スタメン"
J2,1002,2024,20240928010,https://soccer-db.net/result/20240928010,2024-09-28,甲府,山形,,,大塚 真司,渡邉 晋,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/28 ヴァンフォーレ甲府 - モンテディオ山形 試合結果,スタメン"
J2,1002,2024,20240928011,https://soccer-db.net/result/20240928011,2024-09-28,清水,横浜FC,,,秋葉 忠宏,四方田 修平,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/28 清水エスパルス - 横浜ＦＣ 試合結果,スタメン,フォーメーション"
J2,1002,2024,20240928012,https://soccer-db.net/result/20240928012,2024-09-28,鹿児島ユナイテッドＦＣ,水戸,,,浅野 哲也,森 直樹,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/28 鹿児島ユナイテッドＦＣ - 水戸ホーリーホック 試合結果,スタメン"
J2,1002,2024,20240928013,https://soccer-db.net/result/20240928013,2024-09-28,大分,藤枝,,,片野坂 知宏,須藤 大輔,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/28 大分トリニータ - 藤枝ＭＹＦＣ 試合結果,スタメン"
J2,1002,2024,20240929001,https://soccer-db.net/result/20240929001,2024-09-29,岡山,長崎,,,木山 隆之,下平 隆宏,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/29 ファジアーノ岡山 - Ｖ・ファーレン長崎 試合結果,スタメン,フォーメーション"
J2,1002,2024,20240929002,https://soccer-db.net/result/20240929002,2024-09-29,秋田,徳島,,,吉田 謙,増田 功作,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/29 ブラウブリッツ秋田 - 徳島ヴォルティス 試合結果,スタメン"
J2,1002,2024,20240929003,https://soccer-db.net/result/20240929003,2024-09-29,山口,仙台,,,志垣 良,森山 佳郎,text,"Soccer D.B. : 2024 明治安田 Ｊ２リーグ 24/09/29 レノファ山口ＦＣ - ベガルタ仙台 試合結果,スタメン,フォーメーション"
