event_id,season,team,old_manager,new_manager,effective_change_date,window,window_start,window_end,n_matches,n_events,mean_expected_points,mean_actual_points,mean_points_residual,sum_expected_points,sum_actual_points,sum_points_residual,points_residual_ci_low,points_residual_ci_high,mean_lambda_for,mean_actual_goals_for,mean_goal_for_residual,mean_lambda_against,mean_actual_goals_against,mean_goals_against_improvement,goals_against_improvement_ci_low,goals_against_improvement_ci_high,mean_goal_diff_residual,mean_team_win_prob,mean_team_draw_prob,mean_team_loss_prob,home_match_rate,mean_team_games_in_train_at_cutoff
PSEUDO_0062,2017,清水,no_change_control,no_change_control,2017-09-09,after_7_10,7,10,4,1,1.3941123179595614,1.0,-0.3941123179595613,5.5764492718382455,4.0,-1.5764492718382452,-1.966405800740729,1.1781811648216063,1.3813074374801964,1.25,-0.1313074374801964,1.3032735098612924,1.5,-0.19672649013870758,-1.6062481847193741,1.212795204441959,-0.32803392761890393,0.36298888890046815,0.3051456512581572,0.3318654598413748,0.5,24.0
PSEUDO_0063,2017,甲府,no_change_control,no_change_control,2017-06-17,after_1_3,1,3,3,1,1.1940603527646398,0.6666666666666666,-0.5273936860979733,3.5821810582939198,2.0,-1.58218105829392,-1.6395083610567704,0.5847209888608238,0.8937807625117552,0.0,-0.8937807625117552,1.1090962309201584,0.3333333333333333,0.7757628975868252,-0.12334902361663835,1.6748748187902887,-0.1180178649249302,0.2910105124051452,0.3210288155492045,0.3879606720456505,0.6666666666666666,14.0
PSEUDO_0063,2017,甲府,no_change_control,no_change_control,2017-06-17,after_1_5,1,5,5,1,1.1244062312720657,0.4,-0.7244062312720659,5.622031156360329,2.0,-3.62203115636033,-1.3985191819611957,-0.05029328058293603,0.8813949532618033,0.0,-0.8813949532618033,1.214053953829611,1.0,0.21405395382961084,-0.9911570692117555,1.4192649768709773,-0.6673409994321923,0.27020607639042726,0.3137880021007842,0.4160059215087887,0.4,14.0
PSEUDO_0063,2017,甲府,no_change_control,no_change_control,2017-06-17,after_1_10,1,10,10,1,1.0067497158911058,0.7,-0.306749715891106,10.067497158911058,7.0,-3.06749715891106,-0.9840543129547837,0.37055488117257174,0.799226682625817,0.4,-0.3992266826258169,1.2802308508777236,1.0,0.28023085087772365,-0.38669431689038786,0.9471560186458352,-0.11899583174809329,0.22944856497825397,0.3184040209563442,0.45214741406540176,0.5,14.0
PSEUDO_0063,2017,甲府,no_change_control,no_change_control,2017-06-17,after_4_6,4,6,3,1,0.9556207987041235,1.0,0.044379201295876435,2.8668623961123707,3.0,0.1331376038876293,-2.063492917546624,2.1522513201383773,0.8301955343559362,0.3333333333333333,-0.4968622010226029,1.4270818736438702,1.3333333333333333,0.09374854031053677,-2.0328121094507594,2.2203091900718332,-0.40311366071206606,0.21695680191235697,0.3047503929670528,0.4782928051205903,0.3333333333333333,14.0
PSEUDO_0063,2017,甲府,no_change_control,no_change_control,2017-06-17,after_7_10,7,10,4,1,0.9046134261261924,0.5,-0.4046134261261923,3.6184537045047698,2.0,-1.618453704504769,-1.0551288393508784,0.24590198709849392,0.7050844839137735,0.75,0.04491551608622646,1.2984435487712878,1.25,0.04844354877128759,-0.5282399272922231,0.6251270248347982,0.09335906485751402,0.19264592670750827,0.3266756460036675,0.48067842728882415,0.5,14.0
PSEUDO_0064,2017,甲府,no_change_control,no_change_control,2017-09-16,after_1_3,1,3,3,1,0.7008525522385076,2.0,1.2991474477614924,2.102557656715523,6.0,3.897442343284477,-0.514306222431774,3.1126011179547586,0.5192894933863615,1.6666666666666667,1.147377173280305,1.4531003922842656,1.3333333333333333,0.11976705895093231,-1.5527815480779583,1.792315665979823,1.2671442322312374,0.13766976526097824,0.28784325645557285,0.5744869782834489,0.3333333333333333,25.0
PSEUDO_0064,2017,甲府,no_change_control,no_change_control,2017-09-16,after_1_5,1,5,5,1,0.6873346591524679,1.4,0.7126653408475321,3.43667329576234,7.0,3.56332670423766,-0.5064783026438673,1.9318089843389314,0.5180499450648938,1.2,0.6819500549351061,1.56438693415411,1.4,0.16438693415410988,-0.7742171388654012,1.102991007173621,0.8463369890892161,0.13971170242697947,0.26819955187152944,0.5920887457014911,0.4,25.0
PSEUDO_0064,2017,甲府,no_change_control,no_change_control,2017-09-16,after_1_10,1,10,9,1,0.9295441854631926,1.2222222222222223,0.29267803675902954,8.365897669168733,11.0,2.634102330831266,-0.6409432939516342,1.2262993674696934,0.6192899818536726,1.0,0.38071001814632743,1.2557330315165929,1.2222222222222223,0.033510809294370766,-0.7381419144625226,0.8051635330512642,0.4142208274406982,0.21129258925226246,0.2956664177064053,0.4930409930413322,0.4444444444444444,25.0
PSEUDO_0064,2017,甲府,no_change_control,no_change_control,2017-09-16,after_4_6,4,6,3,1,0.8209898149260434,0.3333333333333333,-0.4876564815927101,2.46296944477813,1.0,-1.4629694447781303,-1.1271153574131303,0.1518023942277102,0.5656181713808375,1.0,0.4343818286191625,1.452167120248293,2.0,-0.547832879751707,-2.116828971058248,1.0211632115548337,-0.1134510511325445,0.18394460608746685,0.2691559966636429,0.5468993972488904,0.6666666666666666,25.0
PSEUDO_0064,2017,甲府,no_change_control,no_change_control,2017-09-16,after_7_10,7,10,3,1,1.2667901892250268,1.3333333333333333,0.06654314410830635,3.8003705676750807,4.0,0.19962943232491903,-1.8172533123734218,1.9503396005900346,0.7729622807938186,0.3333333333333333,-0.43962894746048525,0.8619315820172203,0.3333333333333333,0.5285982486838869,-0.3385532407185615,1.3957497380863355,0.0889693012234017,0.3122633964083423,0.33000000000000007,0.3577366035916576,0.3333333333333333,25.0
PSEUDO_0065,2017,神戸,no_change_control,no_change_control,2017-05-06,after_1_3,1,3,3,1,1.8300004745441012,1.6666666666666667,-0.16333380787743454,5.490001423632304,5.0,-0.4900014236323036,-1.3582268241516815,1.0315592083968126,1.3044229664828817,1.3333333333333333,0.028910366850451563,0.6640515756383355,1.0,-0.33594842436166455,-0.9706882963039021,0.2987914475805729,-0.307038057511213,0.5047148242303697,0.3158560018529921,0.17942917391663823,0.3333333333333333,9.0
PSEUDO_0065,2017,神戸,no_change_control,no_change_control,2017-05-06,after_1_5,1,5,5,1,1.727893760020704,1.6,-0.1278937600207041,8.63946880010352,8.0,-0.6394688001035205,-1.195612458733784,0.9398249386923757,1.235477496372496,1.4,0.1645225036275038,0.7330264169857053,1.2,-0.4669735830142948,-0.8803471472689175,-0.05360001875967213,-0.30245107938679106,0.4687933863029696,0.3215136011117953,0.20969301258523512,0.4,9.0
PSEUDO_0065,2017,神戸,no_change_control,no_change_control,2017-05-06,after_1_10,1,10,8,1,1.6097989404254414,1.0,-0.6097989404254414,12.87839152340353,8.0,-4.878391523403531,-1.423896656597091,0.20429877574620825,1.2145323816485878,0.875,-0.3395323816485879,0.9070019630453904,1.75,-0.8429980369546096,-1.9777442797749845,0.29174820586576533,-1.1825304186031975,0.43245059313293693,0.3124471610266305,0.25510224584043256,0.375,9.0
PSEUDO_0065,2017,神戸,no_change_control,no_change_control,2017-05-06,after_4_6,4,6,3,1,1.3075867267826842,1.0,-0.3075867267826841,3.9227601803480523,3.0,-0.9227601803480523,-1.91213351569257,1.2969600621272017,1.1546113711784696,1.0,-0.1546113711784695,1.3188921652502799,1.3333333333333333,-0.014441168083053476,-1.3193145157267536,1.2904321795606468,-0.16905253926152297,0.336750099743776,0.297336427551356,0.365913472704868,0.6666666666666666,9.0
PSEUDO_0065,2017,神戸,no_change_control,no_change_control,2017-05-06,after_7_10,7,10,2,1,1.7328149597115876,0.0,-1.7328149597115876,3.465629919423175,0.0,-3.465629919423175,-1.9069230015246421,-1.558706917898533,1.1695780201023247,0.0,-1.1695780201023247,0.6535922408486384,3.5,-2.8464077591513615,-5.8265305204273785,0.1337150021246556,-4.015985779253686,0.4676049865705292,0.32999999999999996,0.20239501342947083,0.0,9.0
PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-08,after_1_3,1,3,3,1,1.2942853828842666,2.0,0.7057146171157335,3.8828561486527997,6.0,2.1171438513472003,-1.1404705716735632,2.5518998059050304,1.2190569186497848,2.3333333333333335,1.1142764146835484,1.2887208662763874,1.3333333333333333,-0.044612467056946103,-1.7815656058849982,1.692340671771106,1.0696639476266026,0.3246323770612251,0.3203882517005912,0.35497937123818374,0.6666666666666666,17.0
PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-08,after_1_5,1,5,5,1,1.0933946127572525,1.2,0.10660538724274753,5.466973063786263,6.0,0.5330269362137376,-1.1489803496372175,1.3621911241227125,1.0464335077205118,1.6,0.5535664922794883,1.4641823845517017,1.4,0.06418238455170164,-0.8963583536064192,1.0247231227098226,0.61774887683119,0.264339357171883,0.3003765412416034,0.43528410158651365,0.6,17.0
PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-08,after_1_10,1,10,10,1,1.1573569304325595,1.4,0.24264306956744047,11.573569304325595,14.0,2.4264306956744046,-0.5572301329098375,1.0425162720447185,1.0449375424973029,1.3,0.25506245750269707,1.3399374603538594,1.0,0.3399374603538595,-0.25083294190243244,0.9307078626101515,0.5949999178565566,0.28404766466348536,0.30521393644210343,0.41073839889441127,0.6,17.0
PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-08,after_4_6,4,6,3,1,0.9081361791209702,0.3333333333333333,-0.5748028457876369,2.7244085373629106,1.0,-1.7244085373629106,-1.1264531677096572,-0.023152523865616503,0.8117940904220684,0.3333333333333333,-0.4784607570887351,1.5236685273695985,1.0,0.5236685273695985,-0.05845839956062915,1.105795454299826,0.045207770280863424,0.2059656206951853,0.2902393170354145,0.5037950622694002,0.6666666666666666,17.0
PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-08,after_7_10,7,10,4,1,1.241576154577471,1.75,0.5084238454225288,4.966304618309884,7.0,2.0336953816901153,-0.9071903259580011,1.9240380168030589,1.0892055994393672,1.25,0.16079440056063263,1.2405516056501595,0.75,0.49055160565015954,-0.36743565512958587,1.348538866429905,0.6513460062107922,0.31217066334140564,0.30506416455325425,0.3827651721053403,0.5,17.0
PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-15,after_1_3,1,3,3,1,1.469561808313849,0.3333333333333333,-1.1362284749805154,4.408685424941547,1.0,-3.408685424941546,-2.0719800404861237,-0.20047690947490682,1.324345257259866,0.3333333333333333,-0.9910119239265326,1.1194650994585247,1.3333333333333333,-0.21386823387480872,-0.9068123646616082,0.4790758969119908,-1.2048801578013413,0.38465632698411634,0.31559282736149963,0.29975084565438403,0.3333333333333333,25.0
PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-15,after_1_5,1,5,5,1,1.4399489322381966,0.8,-0.6399489322381967,7.199744661190984,4.0,-3.1997446611909837,-1.8964851083326364,0.6165872438562429,1.2764609035900487,0.6,-0.6764609035900486,1.1240786666277738,1.2,-0.07592133337222626,-0.508131727504173,0.35628906075972044,-0.7523822369622749,0.3738398921203053,0.318429255877281,0.3077308520024138,0.4,25.0
PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-15,after_1_10,1,10,9,1,1.3884514342518073,0.8888888888888888,-0.49956254536291855,12.496062908266266,8.0,-4.496062908266267,-1.321477287548906,0.3223521968230689,1.191977360263883,0.6666666666666666,-0.5253106935972162,1.1104535185043953,1.2222222222222223,-0.11176870371782699,-0.7538692507313577,0.5303318432957037,-0.6370793973150431,0.35676602422371106,0.3181533615806742,0.3250806141956148,0.4444444444444444,25.0
PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-15,after_4_6,4,6,3,1,1.462726320342332,2.0,0.5372736796576681,4.388178961026996,6.0,1.6118210389730045,-1.4436896074620753,2.518236966777412,1.3824487097506506,1.0,-0.38244870975065065,1.2030316739527664,0.6666666666666666,0.5363650072860999,-0.2897060502777955,1.3624360648499954,0.15391629753544925,0.38461968765393634,0.30886725738052284,0.3065130549655409,0.3333333333333333,25.0
PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-15,after_7_10,7,10,3,1,1.2330661740992417,0.3333333333333333,-0.8997328407659083,3.699198522297725,1.0,-2.699198522297725,-1.2941813789314458,-0.5052843026003707,0.8691381137811317,0.6666666666666666,-0.20247144711446508,1.0088637821018944,1.6666666666666667,-0.6578028845647722,-2.202261354368207,0.8866555852386623,-0.8602743316792373,0.3010220580330805,0.33,0.3689779419669194,0.6666666666666666,25.0
PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-05,after_1_3,1,3,3,1,0.8712584870531721,0.3333333333333333,-0.5379251537198388,2.6137754611595163,1.0,-1.6137754611595165,-0.9869912860947092,-0.08885902134496843,0.9834902122298684,1.0,0.016509787770131606,1.7981946998322458,2.3333333333333335,-0.5351386335010876,-1.462807197070167,0.39252993006799175,-0.518628845730956,0.19722258794703185,0.2795907232120766,0.5231866888408915,0.6666666666666666,12.0
PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-05,after_1_5,1,5,5,1,0.7942982467037296,0.4,-0.39429824670372965,3.9714912335186483,2.0,-1.9714912335186483,-0.9064089749436595,0.11781248153620011,0.8593482553784677,0.8,-0.05934825537846761,1.767548812036918,2.0,-0.23245118796308167,-1.3718606813121765,0.9069583053860131,-0.2917994433415493,0.17230874149770747,0.2773720222106073,0.5503192362916852,0.6,12.0
PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-05,after_1_10,1,10,10,1,0.9733430387253188,1.7,0.7266569612746812,9.733430387253188,17.0,7.266569612746811,-0.06010424690380611,1.5134181694531685,1.0141401573552709,1.8,0.7858598426447292,1.6704435882038922,1.6,0.07044358820389221,-0.7473703257157247,0.8882575021235091,0.8563034308486213,0.22964043983217186,0.2844217192288033,0.48593784093902476,0.6,12.0
PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-05,after_4_6,4,6,3,1,0.7490492392601736,1.3333333333333333,0.5842840940731597,2.247147717780521,4.0,1.7528522822194792,-1.0922494754160224,2.260817663562342,0.7724744928669779,1.0,0.22752550713302208,1.7161859794607428,1.3333333333333333,0.3828526461274094,-1.385452272020894,2.151157564275713,0.6103781532604315,0.1568417231220454,0.2785240698940375,0.5646342069839171,0.3333333333333333,12.0
PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-05,after_7_10,7,10,4,1,1.2181268020782878,3.0,1.7818731979217122,4.872507208313151,12.0,7.127492791686849,1.3880734447699972,2.175672951073427,1.2183768645655424,3.0,1.7816231354344576,1.5403234610399892,1.25,0.2903234610399891,-1.2954127727838087,1.876059694863787,2.071946596474447,0.3085528662786218,0.29246820324242273,0.3989789304789555,0.75,12.0
PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-11-03,after_1_3,1,3,3,1,1.0824436752841435,1.0,-0.08244367528414369,3.247331025852431,3.0,-0.24733102585243105,-2.376616885257336,2.2117295346890486,1.4952886826830227,0.6666666666666666,-0.8286220160163564,2.0218462323813378,1.3333333333333333,0.6885128990480043,-0.9747144432236576,2.351740241319666,-0.14010911696835207,0.27776957305797895,0.2491349561102066,0.4730954708318144,0.3333333333333333,29.0
PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-11-03,after_1_5,1,5,5,1,1.087100078515891,1.4,0.31289992148410894,5.435500392579455,7.0,1.5644996074205448,-1.2211480043924925,1.8469478473607106,1.5486744401817376,1.2,-0.34867444018173777,2.060732400748548,1.4,0.6607324007485481,-0.2912538438223201,1.6127186453194162,0.31205796056681034,0.2795243594609829,0.24852700013294218,0.4719486404060749,0.4,29.0
PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-11-03,after_1_10,1,10,5,1,1.087100078515891,1.4,0.31289992148410894,5.435500392579455,7.0,1.5644996074205448,-1.2211480043924925,1.8469478473607106,1.5486744401817376,1.2,-0.34867444018173777,2.060732400748548,1.4,0.6607324007485481,-0.2912538438223201,1.6127186453194162,0.31205796056681034,0.2795243594609829,0.24852700013294218,0.4719486404060749,0.4,29.0
PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-11-03,after_4_6,4,6,2,1,1.094084683363512,2.0,0.9059153166364879,2.188169366727024,4.0,1.8118306332729759,-1.4375287301776067,3.2493593634505826,1.6287530764298097,2.0,0.3712469235701902,2.119061653299364,1.5,0.6190616532993638,-0.24851232286044356,1.4866356294591712,0.990308576869554,0.2821565390654889,0.24761506616704543,0.47022839476746575,0.5,29.0
PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-28,after_1_3,1,3,3,1,1.2081275293447427,1.0,-0.20812752934474274,3.624382588034228,3.0,-0.6243825880342282,-2.3861087244481007,1.9698536657586152,1.4885098101225236,0.6666666666666666,-0.8218431434558572,1.7373629227295406,1.3333333333333333,0.4040295893962073,-0.49647760140552316,1.3045367801979377,-0.41781355405965,0.31030945765705026,0.27719915637359177,0.41249138596935797,0.3333333333333333,17.0
PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-28,after_1_5,1,5,5,1,1.1412032737549331,1.2,0.05879672624506682,5.706016368774666,6.0,0.2939836312253341,-1.4987076257969383,1.616301078287072,1.3609877640542218,0.6,-0.7609877640542221,1.7112281813299421,1.2,0.5112281813299424,-0.49086855467062906,1.5133249173305139,-0.24975958272427984,0.28596735652273414,0.2833012041867307,0.4307314392905351,0.4,17.0
PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-28,after_1_10,1,10,10,1,1.3198682396770631,1.0,-0.31986823967706296,13.19868239677063,10.0,-3.1986823967706295,-1.2358711440474406,0.5961346646933148,1.4734725323394047,1.2,-0.2734725323394045,1.542705342174437,1.6,-0.05729465782556299,-0.7069579408228154,0.5923686251716894,-0.33076719016496764,0.3438820412894134,0.2882221158088226,0.3678958429017639,0.5,17.0
PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-28,after_4_6,4,6,3,1,1.1994259133170302,1.0,-0.1994259133170302,3.5982777399510906,3.0,-0.5982777399510906,-2.359676646416184,1.9608248197821236,1.3427374543291684,0.3333333333333333,-1.0094041209958349,1.590822019651348,1.3333333333333333,0.25748868631801475,-1.5149040398000282,2.029881412436058,-0.7519154346778202,0.3033979439029805,0.28923208160808866,0.4073699744889307,0.3333333333333333,17.0
PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-28,after_7_10,7,10,4,1,1.4940055171963276,1.0,-0.4940055171963277,5.97602206878531,4.0,-1.9760220687853107,-1.7281299755538262,0.7401189411611709,1.5602458825097423,2.25,0.6897541174902577,1.360624648650426,2.0,-0.639375351349574,-1.3145779725041713,0.035827269805023265,0.05037876614068362,0.3994245520535105,0.29573186103579624,0.3048435869106933,0.75,17.0
PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-21,after_1_3,1,3,3,1,1.1373989985672985,2.3333333333333335,1.195934334766035,3.4121969957018954,7.0,3.5878030042981046,-0.45062956620057504,2.842498235732645,1.2163215311098827,1.3333333333333333,0.11701180222345046,1.5604264374368706,0.6666666666666666,0.893759770770204,-0.4453985159049524,2.23291805744536,1.0107715729936544,0.28058990071522166,0.29562929642163355,0.4237808028631449,0.6666666666666666,28.0
PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-21,after_1_5,1,5,5,1,1.2106469072693626,1.6,0.38935309273063745,6.053234536346813,8.0,1.9467654636531873,-0.9985962710065639,1.7773024564678388,1.2120546780828054,0.8,-0.41205467808280555,1.4212683416672207,0.8,0.6212683416672208,-0.3436841342351822,1.5862208175696237,0.20921366358441523,0.3028629574174144,0.30205803501711925,0.3950790075654663,0.6,28.0
PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-21,after_1_10,1,10,6,1,1.1281230456160396,1.3333333333333333,0.20521028771729366,6.768738273696238,8.0,1.231261726303762,-0.9841307610064005,1.3945513364409878,1.1130997418569497,0.8333333333333334,-0.2797664085236165,1.4423804755239946,1.0,0.4423804755239947,-0.4199941863942153,1.3047551374422046,0.1626140670003782,0.2752354148173013,0.3024168011641358,0.42234778401856293,0.5,28.0
PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-21,after_4_6,4,6,3,1,1.1188470926647807,0.3333333333333333,-0.7855137593314474,3.356541277994342,1.0,-2.356541277994342,-1.5541661051232347,-0.016861413539660086,1.0098779526040167,0.3333333333333333,-0.6765446192706834,1.3243345136111186,1.3333333333333333,-0.008998819722214465,-1.0778324044272267,1.059834764982798,-0.685543438992898,0.2698809289193809,0.30920430590663806,0.420914765173981,0.3333333333333333,28.0
PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-04-08,after_1_3,1,3,3,1,1.7666339816327425,2.0,0.2333660183672576,5.299901944898227,6.0,0.7000980551017728,-1.9226778628234515,2.389409899557967,1.8159360997868257,2.0,0.1840639002131743,1.0735314552308115,1.6666666666666667,-0.593135211435855,-3.4814812213296475,2.295210798457938,-0.4090713112226807,0.5032061016689573,0.2570156766258704,0.23977822170517218,0.6666666666666666,5.0
PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-04-08,after_1_5,1,5,5,1,1.5426413648301338,2.4,0.8573586351698662,7.713206824150669,12.0,4.286793175849331,-0.5549167582972004,2.2696340286369328,1.6142391670287748,1.8,0.18576083297122542,1.2528264160732783,1.2,0.05282641607327845,-1.732439319231834,1.838092151378391,0.23858724904450393,0.42399168251563235,0.2706663172832366,0.305342000201131,0.6,5.0
PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-04-08,after_1_10,1,10,10,1,1.1884306534855018,1.5,0.3115693465144981,11.884306534855018,15.0,3.115693465144981,-0.5703828914344845,1.1935215844634808,1.3205653452534583,1.6,0.2794346547465416,1.5580577685128811,1.8,-0.24194223148711863,-1.4647574208125704,0.9808729578383331,0.037492423259423015,0.3079027131200273,0.26472251412541986,0.4273747727545527,0.5,5.0
PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-04-08,after_4_6,4,6,3,1,1.021031647307271,2.0,0.978968352692729,3.063094941921813,6.0,2.936905058078187,-0.6574736388465078,2.615410344231966,1.0966395153606099,1.0,-0.09663951536060995,1.6067167982245063,1.0,0.6067167982245063,-0.3625313670654208,1.5759649635144335,0.5100772828638964,0.24570489618072677,0.28391695876509065,0.47037814505418263,0.6666666666666666,5.0
PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-04-08,after_7_10,7,10,4,1,0.8803274120087446,0.75,-0.13032741200874465,3.5213096480349786,3.0,-0.5213096480349786,-1.3496939443183709,1.0890391203008818,1.1169816517730693,1.75,0.6330183482269308,1.884958231190715,2.5,-0.6150417688092851,-2.978339657205604,1.7482561195870339,0.017976579417645744,0.20807353441280524,0.256106808770329,0.5358196568168657,0.25,5.0
PSEUDO_0073,2018,長崎,no_change_control,no_change_control,2018-07-18,after_1_3,1,3,3,1,0.990691439391726,1.0,0.009308560608274044,2.972074318175178,3.0,0.027925681824822135,-2.263040331461924,2.2816574526784716,1.2114815428935979,0.3333333333333333,-0.8781482095602646,1.8634359766124782,0.6666666666666666,1.1967693099458114,0.12797963387977873,2.265558986011844,0.31862110038554675,0.2421493271017029,0.26424345808661726,0.49360721481167974,0.3333333333333333,15.0
PSEUDO_0073,2018,長崎,no_change_control,no_change_control,2018-07-18,after_1_5,1,5,5,1,1.1083015387419999,0.8,-0.3083015387420001,5.54150769371,4.0,-1.5415076937100005,-1.679946392547167,1.0633433150631668,1.2051584043645682,0.6,-0.6051584043645682,1.623869403889676,1.0,0.6238694038896758,-0.6693841181904842,1.917122925969836,0.018710999525107443,0.27429237683177743,0.28542440824666787,0.44028321492155464,0.4,15.0
PSEUDO_0073,2018,長崎,no_change_control,no_change_control,2018-07-18,after_1_10,1,10,10,1,1.2491891868789637,0.4,-0.8491891868789636,12.491891868789637,4.0,-8.491891868789637,-1.6392495276429169,-0.059128846115010236,1.3639315069626323,0.6,-0.7639315069626325,1.5396138771005803,1.9,-0.3603861228994199,-1.3756622416257374,0.6548899958268977,-1.1243176298620523,0.32610354136956554,0.2708785627702671,0.4030178958601673,0.5,15.0
PSEUDO_0073,2018,長崎,no_change_control,no_change_control,2018-07-18,after_4_6,4,6,3,1,0.989581618304256,0.3333333333333333,-0.6562482849709226,2.9687448549127677,1.0,-1.9687448549127677,-1.4849766705396839,0.1724801005978387,0.9292961746030034,0.6666666666666666,-0.2626295079363368,1.5051324114137488,1.6666666666666667,-0.16153425525291798,-1.8578906881148896,1.5348221776090536,-0.4241637631892548,0.23529222595230337,0.2837049404473458,0.48100283360035084,0.3333333333333333,15.0
PSEUDO_0073,2018,長崎,no_change_control,no_change_control,2018-07-18,after_7_10,7,10,4,1,1.6377681739254228,0.0,-1.6377681739254228,6.551072695701691,0.0,-6.551072695701691,-2.102947794293077,-1.172588553557769,1.8042454792841303,0.75,-1.05424547928413,1.3226084017317803,3.0,-1.6773915982682197,-2.7418841806889906,-0.612899015847449,-2.73163707755235,0.4571776886334092,0.2662351080251955,0.2765872033413953,0.75,15.0
PSEUDO_0074,2019,G大阪,no_change_control,no_change_control,2019-04-20,after_1_3,1,3,3,1,0.9058561077706737,0.6666666666666666,-0.239189441104007,2.717568323312021,2.0,-0.717568323312021,-1.4397418067259098,0.9613629245178958,1.4458056376072206,0.6666666666666666,-0.779138970940554,2.456176394793258,1.0,1.456176394793258,-0.5020968743359082,3.414449663922424,0.6770374238527043,0.22879306071495667,0.2194769256258036,0.5517300136592397,0.6666666666666666,7.0
